Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
10/08/2013,0.083333333,16.3,8,3,57,0,0
10/08/2013,0.125,15.1,7,4,64,0,0
10/08/2013,0.166666667,13.9,2,3,70,0,0
10/08/2013,0.208333333,13.7,7,2,74,0,0
10/08/2013,0.25,14.1,7,3,72,0,0
10/08/2013,0.291666667,14.4,8,3,72,0,90
10/08/2013,0.333333333,14.9,7,3,71,0,240
10/08/2013,0.375,16.1,6,1,65,0,580
10/08/2013,0.416666667,18,3,2,54,0,960
10/08/2013,0.458333333,18.5,2,4,47,0,1420
10/08/2013,0.5,18.7,4,4,53,0,1430
10/08/2013,0.541666667,20.6,1,4,45,0,1970
10/08/2013,0.583333333,21.3,3,5,39,0,1590
10/08/2013,0.625,21,4,5,40,0,1660
10/08/2013,0.666666667,21.4,1,5,42,0,1740
10/08/2013,0.708333333,21.9,2,5,44,0,1450
10/08/2013,0.75,21.5,2,4,41,0,1340
10/08/2013,0.791666667,20.7,3,5,45,0,700
10/08/2013,0.833333333,20.2,7,4,47,0,170
10/08/2013,0.875,19,7,3,51,0,40
10/08/2013,0.916666667,18.3,1,3,54,0,0
10/08/2013,0.958333333,18.5,7,3,55,0,0
11/08/2013,0,17.5,8,3,60,0,0
11/08/2013,0.041666667,17,4,3,61,0,0
11/08/2013,0.083333333,17,6,4,67,0,0
11/08/2013,0.125,16.5,6,4,79,0,0
11/08/2013,0.166666667,16.7,7,4,77,0,0
11/08/2013,0.208333333,16.6,6,5,78,0,0
11/08/2013,0.25,16.5,5,5,76,0,0
11/08/2013,0.291666667,16.8,2,5,78,0,100
11/08/2013,0.333333333,17.3,1,5,76,0,510
11/08/2013,0.375,18.1,3,5,74,0,630
11/08/2013,0.416666667,19.3,3,6,68,0,1460
11/08/2013,0.458333333,19.9,3,6,61,0,1700
11/08/2013,0.5,21.5,2,6,52,0,2020
11/08/2013,0.541666667,22.1,2,7,49,0,2520
11/08/2013,0.583333333,23,1,7,38,0,3080
11/08/2013,0.625,22.6,1,6,40,0,2780
11/08/2013,0.666666667,23.1,2,7,40,0,2350
11/08/2013,0.708333333,22,2,6,40,0,2060
11/08/2013,0.75,21.2,4,5,41,0,1020
11/08/2013,0.791666667,21.2,1,6,42,0,1070
11/08/2013,0.833333333,20.4,1,5,45,0,450
11/08/2013,0.875,18.9,2,3,51,0,20
11/08/2013,0.916666667,17.7,0,4,57,0,0
11/08/2013,0.958333333,17,1,4,62,0,0
12/08/2013,0,16.2,0,3,66,0,0
12/08/2013,0.041666667,14.9,0,3,73,0,0
12/08/2013,0.083333333,14.7,0,3,75,0,0
12/08/2013,0.125,13.9,0,3,77,0,0
12/08/2013,0.166666667,14.2,6,2,78,0,0
12/08/2013,0.208333333,13.8,4,2,81,0,0
12/08/2013,0.25,13.7,1,2,81,0,0
12/08/2013,0.291666667,14,1,3,80,0,60
12/08/2013,0.333333333,14.9,3,4,74,0,220
12/08/2013,0.375,15.7,2,4,72,0,520
12/08/2013,0.416666667,17.3,1,5,64,0,1460
12/08/2013,0.458333333,18.3,2,5,54,0,2050
12/08/2013,0.5,19.7,2,4,44,0,1600
12/08/2013,0.541666667,20.5,0,6,41,0,2420
12/08/2013,0.583333333,20.1,4,6,37,0,2700
12/08/2013,0.625,20.4,2,5,39,0,1890
12/08/2013,0.666666667,20.1,2,5,40,0,970
12/08/2013,0.708333333,20.3,2,6,40,0,1240
12/08/2013,0.75,19.9,1,6,43,0,880
12/08/2013,0.791666667,19.5,3,7,45,0,470
12/08/2013,0.833333333,18.9,1,5,48,0,240
12/08/2013,0.875,17.7,1,3,53,0,40
12/08/2013,0.916666667,17,3,4,53,0,0
12/08/2013,0.958333333,15.8,0,5,60,0,0
13/08/2013,0,14.7,0,3,64,0,0
13/08/2013,0.041666667,14.1,0,4,68,0,0
13/08/2013,0.083333333,13.1,0,3,75,0,0
13/08/2013,0.125,12.4,0,2,78,0,0
13/08/2013,0.166666667,11,0,3,83,0,0
13/08/2013,0.208333333,11.2,0,2,85,0,0
13/08/2013,0.25,11.1,0,4,83,0,0
13/08/2013,0.291666667,12,0,4,80,0,230
13/08/2013,0.333333333,13.4,2,4,75,0,470
13/08/2013,0.375,13.9,0,4,71,0,550
13/08/2013,0.416666667,16.1,0,3,65,0,1190
13/08/2013,0.458333333,18,0,4,55,0,2060
13/08/2013,0.5,18.7,0,6,47,0,2210
13/08/2013,0.541666667,20.3,0,5,44,0,2660
13/08/2013,0.583333333,19.9,4,6,43,0,2490
13/08/2013,0.625,18.8,6,7,52,0,680
13/08/2013,0.666666667,18.7,2,6,54,0,960
13/08/2013,0.708333333,18.1,1,4,59,0,810
13/08/2013,0.75,18.1,2,4,61,0,720
13/08/2013,0.791666667,15.5,2,2,87,0.2,230
13/08/2013,0.833333333,16.6,1,3,77,0,200
13/08/2013,0.875,15.8,0,2,81,0.2,30
13/08/2013,0.916666667,15.8,1,2,80,0,0
13/08/2013,0.958333333,15.6,1,3,83,0,0
14/08/2013,0,14.6,4,2,84,0,0
14/08/2013,0.041666667,13.9,0,2,88,0,0
14/08/2013,0.083333333,12.9,0,2,91,0,0
14/08/2013,0.125,12.1,0,2,91,0,0
14/08/2013,0.166666667,11.8,0,2,94,0,0
14/08/2013,0.208333333,11.7,0,1,93,0,0
14/08/2013,0.25,11.8,0,1,94,0,0
14/08/2013,0.291666667,12.2,0,2,92,0,160
14/08/2013,0.333333333,14.1,0,1,84,0,600
14/08/2013,0.375,16.1,0,1,78,0,1090
14/08/2013,0.416666667,17.8,0,3,68,0,1730
14/08/2013,0.458333333,18.9,1,3,61,0,2050
14/08/2013,0.5,20.3,4,4,57,0,1760
14/08/2013,0.541666667,20.8,3,4,53,0,2180
14/08/2013,0.583333333,22.3,1,4,49,0,1920
14/08/2013,0.625,21.6,2,4,51,0,1900
14/08/2013,0.666666667,22.5,5,6,49,0,1280
14/08/2013,0.708333333,21.5,6,6,55,0,1050
14/08/2013,0.75,20.4,7,7,63,0,530
14/08/2013,0.791666667,17.5,7,7,84,0,180
14/08/2013,0.833333333,16.2,8,4,94,0.2,70
14/08/2013,0.875,16.4,8,5,91,0.4,10
14/08/2013,0.916666667,16.5,8,4,91,0,0
14/08/2013,0.958333333,16.7,8,4,92,0.2,0
15/08/2013,0,16.6,8,3,94,0,0
15/08/2013,0.041666667,17,7,3,94,0,0
15/08/2013,0.083333333,17.3,8,4,94,0,0
15/08/2013,0.125,17.4,8,4,94,0,0
15/08/2013,0.166666667,17.3,7,3,95,0,0
15/08/2013,0.208333333,17.3,1,4,95,0,0
15/08/2013,0.25,17.2,0,4,94,0.2,0
15/08/2013,0.291666667,17.5,0,4,92,0,60
15/08/2013,0.333333333,18,2,6,90,0,220
15/08/2013,0.375,19.1,5,5,85,0,700
15/08/2013,0.416666667,19.5,7,5,82,0,460
15/08/2013,0.458333333,20.4,7,7,76,0,780
15/08/2013,0.5,22.1,6,9,67,0,1690
15/08/2013,0.541666667,22.4,4,8,64,0,1610
15/08/2013,0.583333333,24.2,3,8,58,0,1760
15/08/2013,0.625,23.7,5,7,60,0,840
15/08/2013,0.666666667,19.9,2,5,86,0.4,570
15/08/2013,0.708333333,22.2,0,4,73,0.2,1500
15/08/2013,0.75,22.4,3,7,67,0.2,810
15/08/2013,0.791666667,22.5,2,7,65,0,540
15/08/2013,0.833333333,21.1,1,7,70,0,240
15/08/2013,0.875,19.8,0,5,73,0,20
15/08/2013,0.916666667,19.2,0,6,74,0,0
15/08/2013,0.958333333,18.4,0,4,78,0,0
16/08/2013,0,17.4,0,4,84,0,0
16/08/2013,0.041666667,16.8,0,4,86,0,0
16/08/2013,0.083333333,17,6,5,88,0,0
16/08/2013,0.125,17.1,1,5,86,0,0
16/08/2013,0.166666667,17.2,1,5,85,0.2,0
16/08/2013,0.208333333,17.1,5,4,87,0,0
16/08/2013,0.25,17.2,6,4,87,0,0
16/08/2013,0.291666667,17.3,0,4,86,0,50
16/08/2013,0.333333333,17.6,6,4,87,0,120
16/08/2013,0.375,17.4,7,5,92,0,190
16/08/2013,0.416666667,17.9,4,5,90,0.2,460
16/08/2013,0.458333333,18.4,6,5,90,0.2,470
16/08/2013,0.5,19,6,6,88,0.2,1050
16/08/2013,0.541666667,19.5,7,6,83,0,1140
16/08/2013,0.583333333,20,7,5,81,0,710
16/08/2013,0.625,21.5,7,5,74,0.2,1350
16/08/2013,0.666666667,22.2,6,5,70,0,1200
16/08/2013,0.708333333,23.5,3,5,66,0,1650
16/08/2013,0.75,22.4,0,5,69,0,1290
16/08/2013,0.791666667,22.2,0,5,72,0,650
16/08/2013,0.833333333,20.8,0,6,77,0,390
16/08/2013,0.875,19.8,0,4,80,0,10
16/08/2013,0.916666667,19.1,0,5,85,0,0
16/08/2013,0.958333333,18.1,0,4,89,0,0
17/08/2013,0,17,0,3,91,0,0
17/08/2013,0.041666667,16.6,0,3,89,0,0
17/08/2013,0.083333333,15.8,0,4,89,0,0
17/08/2013,0.125,14.9,0,4,92,0,0
17/08/2013,0.166666667,13.9,0,3,93,0,0
17/08/2013,0.208333333,14.3,0,3,94,0,0
17/08/2013,0.25,14.1,0,3,92,0,0
17/08/2013,0.291666667,14.3,0,3,89,0.2,90
17/08/2013,0.333333333,15.4,0,3,83,0,470
17/08/2013,0.375,17.1,0,3,73,0,1080
17/08/2013,0.416666667,18.3,0,6,67,0,1240
17/08/2013,0.458333333,19.1,0,8,66,0,1630
17/08/2013,0.5,19.8,2,6,65,0,1190
17/08/2013,0.541666667,20.6,2,8,61,0,1320
17/08/2013,0.583333333,20.1,1,10,60,0,1190
17/08/2013,0.625,17.8,4,8,75,0,690
17/08/2013,0.666666667,17.7,5,8,75,0,570
17/08/2013,0.708333333,17.9,5,8,75,0,520
17/08/2013,0.75,17.5,6,7,78,0,230
17/08/2013,0.791666667,17.9,7,9,77,0,210
17/08/2013,0.833333333,17.2,6,9,82,0,70
17/08/2013,0.875,17.4,7,9,84,0,10
17/08/2013,0.916666667,17.6,7,8,84,0,0
17/08/2013,0.958333333,17.6,8,8,85,0,0
18/08/2013,0,17.5,7,7,90,0,0
18/08/2013,0.041666667,17.6,8,6,93,0,0
18/08/2013,0.083333333,17.7,7,5,92,0,0
18/08/2013,0.125,17.7,2,6,90,0,0
18/08/2013,0.166666667,17.3,1,5,87,0,0
18/08/2013,0.208333333,16.3,0,5,86,0,0
18/08/2013,0.25,15.9,3,5,88,0,0
18/08/2013,0.291666667,16.4,2,5,84,0,60
18/08/2013,0.333333333,17.1,4,6,79,0,430
18/08/2013,0.375,18.7,4,6,73,0,940
18/08/2013,0.416666667,19.3,1,7,65,0,1580
18/08/2013,0.458333333,20.3,2,6,63,0,1420
18/08/2013,0.5,19.6,3,5,65,0,1180
18/08/2013,0.541666667,21.3,1,5,58,0,1410
18/08/2013,0.583333333,22.5,0,5,47,0,1970
18/08/2013,0.625,22.2,1,5,47,0,1680
18/08/2013,0.666666667,22.2,2,8,51,0,1000
18/08/2013,0.708333333,21.6,2,7,55,0,920
18/08/2013,0.75,21.7,0,6,53,0,1240
18/08/2013,0.791666667,21,4,5,57,0,620
18/08/2013,0.833333333,20.3,2,5,63,0,160
18/08/2013,0.875,19.3,0,5,56,0,10
18/08/2013,0.916666667,18.4,0,5,60,0,0
18/08/2013,0.958333333,17.8,1,6,63,0,0
19/08/2013,0,16.5,1,6,66,0,0
19/08/2013,0.041666667,14.7,0,5,73,0,0
19/08/2013,0.083333333,14.6,3,4,74,0,0
19/08/2013,0.125,14.3,2,3,75,0,0
19/08/2013,0.166666667,13.6,1,3,78,0,0
19/08/2013,0.208333333,12.7,0,2,84,0,0
19/08/2013,0.25,11.8,0,3,86,0,0
19/08/2013,0.291666667,12.7,1,2,84,0,90
19/08/2013,0.333333333,14.4,1,3,76,0,580
19/08/2013,0.375,16.5,1,4,69,0,1080
19/08/2013,0.416666667,17.9,0,4,61,0,1620
19/08/2013,0.458333333,20.5,0,4,52,0,2270
19/08/2013,0.5,19.7,3,3,49,0,1450
19/08/2013,0.541666667,20.5,2,5,44,0,1760
19/08/2013,0.583333333,20.8,1,4,47,0,1670
19/08/2013,0.625,21.3,2,4,46,0,1600
19/08/2013,0.666666667,22.5,1,4,41,0,1800
19/08/2013,0.708333333,21.5,1,4,42,0,1390
19/08/2013,0.75,21.3,2,5,43,0,1240
19/08/2013,0.791666667,21.3,1,4,42,0,880
19/08/2013,0.833333333,19.8,1,3,47,0,320
19/08/2013,0.875,17.8,1,2,54,0,0
19/08/2013,0.916666667,16.9,0,2,58,0,0
19/08/2013,0.958333333,15.9,1,2,60,0,0
20/08/2013,0,15.6,1,2,61,0,0
20/08/2013,0.041666667,14.7,0,2,67,0,0
20/08/2013,0.083333333,13.1,0,2,75,0,0
20/08/2013,0.125,13,0,2,78,0,0
20/08/2013,0.166666667,11.9,0,1,85,0,0
20/08/2013,0.208333333,13,0,1,85,0,0
20/08/2013,0.25,13.2,0,1,85,0,0
20/08/2013,0.291666667,13.9,0,2,83,0,50
20/08/2013,0.333333333,15.2,0,2,80,0,290
20/08/2013,0.375,16.4,0,1,73,0,730
20/08/2013,0.416666667,19.2,0,2,55,0,1660
20/08/2013,0.458333333,20.5,0,3,52,0,2180
20/08/2013,0.5,21.2,2,2,44,0,2510
20/08/2013,0.541666667,23.3,0,3,40,0,2680
20/08/2013,0.583333333,21.9,1,3,43,0,2140
20/08/2013,0.625,24.1,0,2,37,0,2870
20/08/2013,0.666666667,24.5,2,4,38,0,2370
20/08/2013,0.708333333,24.1,1,3,37,0,2060
20/08/2013,0.75,23.8,0,3,39,0,1390
20/08/2013,0.791666667,22.9,0,3,41,0,750
20/08/2013,0.833333333,21.9,0,3,45,0,270
20/08/2013,0.875,20.3,0,6,55,0,10
20/08/2013,0.916666667,18.9,0,6,62,0,0
20/08/2013,0.958333333,17.9,0,4,66,0,0
21/08/2013,0,17.2,0,3,68,0,0
21/08/2013,0.041666667,15.7,0,2,74,0,0
21/08/2013,0.083333333,15.3,0,2,77,0,0
21/08/2013,0.125,14.4,0,2,81,0,0
21/08/2013,0.166666667,13.9,0,2,85,0,0
21/08/2013,0.208333333,13.2,0,1,87,0,0
21/08/2013,0.25,12.7,0,2,87,0,0
21/08/2013,0.291666667,14,0,2,85,0,80
21/08/2013,0.333333333,15,0,3,82,0,350
21/08/2013,0.375,17.4,0,2,70,0,1050
21/08/2013,0.416666667,19.6,0,3,56,0,1620
21/08/2013,0.458333333,21.2,0,3,56,0,1980
21/08/2013,0.5,22.2,0,3,51,0,2420
21/08/2013,0.541666667,23.4,0,3,47,0,2670
21/08/2013,0.583333333,25.4,0,4,39,0,2740
21/08/2013,0.625,25.9,0,3,38,0,2530
21/08/2013,0.666666667,27.3,0,4,34,0,2140
21/08/2013,0.708333333,26.4,0,5,36,0,1830
21/08/2013,0.75,25.8,0,4,38,0,1210
21/08/2013,0.791666667,25,0,4,40,0,650
21/08/2013,0.833333333,24.1,0,4,43,0,230
21/08/2013,0.875,21.9,0,4,55,0,10
21/08/2013,0.916666667,20.8,0,4,58,0,0
21/08/2013,0.958333333,19.6,4,4,68,0,0
22/08/2013,0,18.4,3,2,78,0,0
22/08/2013,0.041666667,17.7,7,2,85,0.8,0
22/08/2013,0.083333333,17.4,3,1,89,1,0
22/08/2013,0.125,16.9,0,3,93,0.2,0
22/08/2013,0.166666667,16.5,0,3,93,0.2,0
22/08/2013,0.208333333,16.7,0,3,93,0,0
22/08/2013,0.25,16.8,1,2,92,0,0
22/08/2013,0.291666667,17.1,1,1,92,0.2,20
22/08/2013,0.333333333,17.6,0,4,91,0.2,130
22/08/2013,0.375,18.1,0,3,88,0.2,170
22/08/2013,0.416666667,18.4,0,2,89,0,320
22/08/2013,0.458333333,18.8,3,1,88,0,400
22/08/2013,0.5,18.8,0,2,83,0,340
22/08/2013,0.541666667,20.4,4,2,78,0,1070
22/08/2013,0.583333333,21.2,2,3,77,0,1460
22/08/2013,0.625,21.7,5,3,76,0,1260
22/08/2013,0.666666667,22.6,2,3,72,0,1190
22/08/2013,0.708333333,22.3,1,3,68,0,820
22/08/2013,0.75,21.7,6,5,76,0,1200
22/08/2013,0.791666667,21.2,4,4,79,0,370
22/08/2013,0.833333333,20,0,5,84,0,170
22/08/2013,0.875,18.9,0,4,87,0,0
22/08/2013,0.916666667,18.5,0,4,88,0,0
22/08/2013,0.958333333,18.5,0,3,87,0,0
23/08/2013,0,17.8,0,3,89,0,0
23/08/2013,0.041666667,17.4,0,3,89,0,0
23/08/2013,0.083333333,17.4,0,4,89,0,0
23/08/2013,0.125,17.1,0,5,90,0,0
23/08/2013,0.166666667,16.6,0,3,93,0,0
23/08/2013,0.208333333,16.4,0,3,94,0,0
23/08/2013,0.25,15.8,5,3,95,0,0
23/08/2013,0.291666667,16.1,2,3,96,0,70
23/08/2013,0.333333333,17.9,0,3,89,0,430
23/08/2013,0.375,19.7,0,5,79,0,970
23/08/2013,0.416666667,22.8,0,5,66,0,1610
23/08/2013,0.458333333,24.9,0,5,53,0,2010
23/08/2013,0.5,25.9,0,6,45,0,2280
23/08/2013,0.541666667,26.1,0,6,47,0,2250
23/08/2013,0.583333333,26.7,0,5,44,0,2390
23/08/2013,0.625,26.6,0,5,42,0,1040
23/08/2013,0.666666667,26,0,4,43,0,770
23/08/2013,0.708333333,25.7,0,5,42,0,530
23/08/2013,0.75,25.3,0,4,44,0,380
23/08/2013,0.791666667,23.6,0,4,62,0,280
23/08/2013,0.833333333,22.1,0,4,69,0,60
23/08/2013,0.875,21.4,0,3,70,0,0
23/08/2013,0.916666667,20.9,0,2,71,0,0
23/08/2013,0.958333333,20.3,0,2,73,0,0
24/08/2013,0,20.1,0,1,74,0,0
24/08/2013,0.041666667,19.9,5,1,76,0,0
24/08/2013,0.083333333,18.9,4,3,80,0,0
24/08/2013,0.125,18.6,5,2,82,0,0
24/08/2013,0.166666667,18.3,7,2,85,0,0
24/08/2013,0.208333333,18.1,8,4,86,0,0
24/08/2013,0.25,17.8,8,3,89,0,0
24/08/2013,0.291666667,17.3,8,2,91,0,10
24/08/2013,0.333333333,17.3,8,2,93,0.2,80
24/08/2013,0.375,17.4,8,2,93,0.2,230
24/08/2013,0.416666667,17.7,8,3,92,0.2,280
24/08/2013,0.458333333,17.8,8,3,92,0.2,280
24/08/2013,0.5,18.2,7,3,89,0.2,850
24/08/2013,0.541666667,17.6,8,3,94,4.2,470
24/08/2013,0.583333333,18.4,7,3,90,0.8,790
24/08/2013,0.625,18.1,7,4,90,0.6,340
24/08/2013,0.666666667,17.8,6,4,93,0.2,400
24/08/2013,0.708333333,17.3,6,5,90,0,260
24/08/2013,0.75,17.4,4,4,88,0.2,240
24/08/2013,0.791666667,17.8,3,5,81,0,180
24/08/2013,0.833333333,17.6,4,5,77,0,80
24/08/2013,0.875,16.5,7,4,79,0.2,0
24/08/2013,0.916666667,15.7,5,5,81,0.2,0
24/08/2013,0.958333333,15.2,5,4,83,0,0
25/08/2013,0,14.3,7,3,89,0.6,0
25/08/2013,0.041666667,14.7,6,3,84,0.2,0
25/08/2013,0.083333333,14.4,6,4,80,0,0
25/08/2013,0.125,14,7,4,80,0,0
25/08/2013,0.166666667,13.2,8,5,86,0.2,0
25/08/2013,0.208333333,13,8,4,90,0.8,0
25/08/2013,0.25,13.1,7,3,92,0.4,0
25/08/2013,0.291666667,13.6,8,3,92,0.2,10
25/08/2013,0.333333333,14.1,7,4,94,0.4,50
25/08/2013,0.375,15.3,7,3,93,0.2,310
25/08/2013,0.416666667,16.5,7,4,90,0,690
25/08/2013,0.458333333,18.1,7,5,87,0.2,960
25/08/2013,0.5,20,3,5,76,0,1560
25/08/2013,0.541666667,20.7,5,4,71,0,1740
25/08/2013,0.583333333,22.1,1,5,66,0,1640
25/08/2013,0.625,23.7,1,5,52,0,2460
25/08/2013,0.666666667,23.9,2,5,53,0,1860
25/08/2013,0.708333333,23.3,1,5,54,0,1350
25/08/2013,0.75,23.7,1,4,54,0,1230
25/08/2013,0.791666667,21.6,0,4,65,0,370
25/08/2013,0.833333333,21.1,1,3,66,0,170
25/08/2013,0.875,19.1,0,2,74,0,0
25/08/2013,0.916666667,18.9,0,1,79,0,0
25/08/2013,0.958333333,18.3,0,1,83,0,0
26/08/2013,0,17.5,5,3,88,0,0
26/08/2013,0.041666667,17.2,4,3,89,0,0
26/08/2013,0.083333333,16.3,1,3,90,0,0
26/08/2013,0.125,15.9,3,3,90,0,0
26/08/2013,0.166666667,16.1,7,2,87,0,0
26/08/2013,0.208333333,16,8,3,86,0,0
26/08/2013,0.25,15.3,3,2,88,0,0
26/08/2013,0.291666667,16.2,7,2,89,0,20
26/08/2013,0.333333333,17,8,4,86,0,180
26/08/2013,0.375,17.4,8,4,84,0,310
26/08/2013,0.416666667,18.4,6,4,80,0,890
26/08/2013,0.458333333,20.5,0,4,69,0,2140
26/08/2013,0.5,21.8,0,3,65,0,2350
26/08/2013,0.541666667,24.3,0,4,55,0,2580
26/08/2013,0.583333333,25.3,0,3,42,0,2860
26/08/2013,0.625,25.3,0,4,44,0,1830
26/08/2013,0.666666667,25.2,2,3,45,0,1430
26/08/2013,0.708333333,25,1,3,40,0,960
26/08/2013,0.75,24.8,1,3,41,0,1010
26/08/2013,0.791666667,22.8,1,5,42,0,510
26/08/2013,0.833333333,21,1,5,46,0,130
26/08/2013,0.875,18.6,2,3,52,0,0
26/08/2013,0.916666667,18.3,2,2,56,0,0
26/08/2013,0.958333333,18.6,0,3,56,0,0
27/08/2013,0,16.9,0,0,62,0,0
27/08/2013,0.041666667,15.6,0,2,71,0,0
27/08/2013,0.083333333,15.1,2,2,75,0,0
27/08/2013,0.125,14.5,1,1,82,0,0
27/08/2013,0.166666667,13.9,0,2,88,0,0
27/08/2013,0.208333333,13.5,0,1,91,0,0
27/08/2013,0.25,13.1,0,1,93,0,0
27/08/2013,0.291666667,12.4,0,3,97,0,40
27/08/2013,0.333333333,13.2,8,2,97,0,190
27/08/2013,0.375,14.4,7,3,93,0,310
27/08/2013,0.416666667,16.3,7,2,81,0,720
27/08/2013,0.458333333,18.2,3,2,67,0,1100
27/08/2013,0.5,20.2,2,3,61,0,2310
27/08/2013,0.541666667,20.5,0,3,52,0,2480
27/08/2013,0.583333333,21.6,0,3,49,0,2700
27/08/2013,0.625,21.8,0,3,43,0,2690
27/08/2013,0.666666667,23.3,0,2,44,0,2390
27/08/2013,0.708333333,23.1,0,3,39,0,1880
27/08/2013,0.75,23,2,4,39,0,1460
27/08/2013,0.791666667,22.4,0,4,39,0,680
27/08/2013,0.833333333,20.8,0,2,43,0,120
27/08/2013,0.875,19.3,0,2,49,0,0
27/08/2013,0.916666667,18,0,2,54,0,0
27/08/2013,0.958333333,16.8,0,2,63,0,0
28/08/2013,0,16.2,1,2,66,0,0
28/08/2013,0.041666667,15.5,2,2,66,0,0
28/08/2013,0.083333333,14.9,1,2,70,0,0
28/08/2013,0.125,13.9,1,2,74,0,0
28/08/2013,0.166666667,13,0,2,80,0,0
28/08/2013,0.208333333,12.8,4,3,88,0,0
28/08/2013,0.25,12.5,7,2,95,0,0
28/08/2013,0.291666667,13.2,8,2,91,0,30
28/08/2013,0.333333333,13.8,7,2,87,0,190
28/08/2013,0.375,14.7,3,2,82,0,750
28/08/2013,0.416666667,16.5,0,2,73,0,1370
28/08/2013,0.458333333,18.1,0,2,65,0,2070
28/08/2013,0.5,20.8,0,2,57,0,2450
28/08/2013,0.541666667,21.8,0,2,44,0,2660
28/08/2013,0.583333333,23.3,0,2,39,0,2620
28/08/2013,0.625,24.1,0,2,37,0,2510
28/08/2013,0.666666667,24.4,0,3,38,0,2230
28/08/2013,0.708333333,23.5,0,2,41,0,1560
28/08/2013,0.75,23.7,1,2,43,0,760
28/08/2013,0.791666667,22.8,0,2,45,0,360
28/08/2013,0.833333333,22,0,2,46,0,110
28/08/2013,0.875,21,0,1,51,0,0
28/08/2013,0.916666667,19.5,0,3,60,0,0
28/08/2013,0.958333333,18.4,1,3,66,0,0
29/08/2013,0,18.3,0,1,68,0,0
29/08/2013,0.041666667,16.7,0,2,74,0,0
29/08/2013,0.083333333,15.7,0,2,79,0,0
29/08/2013,0.125,15.3,0,1,84,0,0
29/08/2013,0.166666667,15.2,0,2,86,0,0
29/08/2013,0.208333333,14.8,1,2,87,0,0
29/08/2013,0.25,14.3,2,3,90,0,0
29/08/2013,0.291666667,14.8,2,3,88,0,30
29/08/2013,0.333333333,15,5,2,86,0,180
29/08/2013,0.375,16.7,2,2,75,0,730
29/08/2013,0.416666667,19,0,2,60,0,1590
29/08/2013,0.458333333,20.1,0,3,58,0,2080
29/08/2013,0.5,22.1,0,4,49,0,2470
29/08/2013,0.541666667,22.9,2,5,47,0,2620
29/08/2013,0.583333333,24.2,2,5,45,0,2490
29/08/2013,0.625,23.6,0,5,44,0,2090
29/08/2013,0.666666667,24.7,1,5,43,0,1730
29/08/2013,0.708333333,22.8,2,6,55,0,950
29/08/2013,0.75,22.9,2,5,51,0,700
29/08/2013,0.791666667,22.3,2,5,57,0,720
29/08/2013,0.833333333,21,1,4,60,0,140
29/08/2013,0.875,20,1,3,65,0,0
29/08/2013,0.916666667,19.1,0,4,71,0,0
29/08/2013,0.958333333,18.4,0,4,75,0,0
30/08/2013,0,17.3,0,3,79,0,0
30/08/2013,0.041666667,17,3,3,82,0,0
30/08/2013,0.083333333,16.2,5,3,84,0,0
30/08/2013,0.125,16,4,3,86,0,0
30/08/2013,0.166666667,15.7,3,3,87,0,0
30/08/2013,0.208333333,15.3,1,2,90,0,0
30/08/2013,0.25,15.4,2,3,90,0,0
30/08/2013,0.291666667,16.3,2,3,87,0,60
30/08/2013,0.333333333,17,1,3,86,0,250
30/08/2013,0.375,18.5,1,3,78,0,780
30/08/2013,0.416666667,20.3,6,4,70,0,1610
30/08/2013,0.458333333,21.4,6,5,65,0,1580
30/08/2013,0.5,23.1,4,6,61,0,1610
30/08/2013,0.541666667,20.7,6,7,64,0,1820
30/08/2013,0.583333333,23.7,4,5,53,0,2580
30/08/2013,0.625,24.1,2,5,51,0,2330
30/08/2013,0.666666667,24.7,0,7,47,0,2190
30/08/2013,0.708333333,24.3,0,6,49,0,1660
30/08/2013,0.75,24.6,0,7,50,0,1020
30/08/2013,0.791666667,22.9,2,8,59,0,480
30/08/2013,0.833333333,20.3,2,6,68,0,150
30/08/2013,0.875,20.1,0,5,69,0,0
30/08/2013,0.916666667,19.4,1,4,72,0,0
30/08/2013,0.958333333,18.5,0,5,79,0,0
31/08/2013,0,17.7,0,3,84,0,0
31/08/2013,0.041666667,17.4,0,3,86,0,0
31/08/2013,0.083333333,16.2,0,3,90,0,0
31/08/2013,0.125,16,0,2,92,0,0
31/08/2013,0.166666667,16.6,6,2,90,0,0
31/08/2013,0.208333333,16.8,3,2,87,0,0
31/08/2013,0.25,16.2,5,4,75,0,0
31/08/2013,0.291666667,14.6,4,3,68,0,20
31/08/2013,0.333333333,14,1,4,67,0,200
31/08/2013,0.375,14.8,0,4,61,0,850
31/08/2013,0.416666667,15.7,0,4,52,0,1610
31/08/2013,0.458333333,16.3,0,4,48,0,2100
31/08/2013,0.5,17,0,4,45,0,2460
31/08/2013,0.541666667,18.7,0,4,41,0,2720
31/08/2013,0.583333333,19.3,0,3,39,0,2740
31/08/2013,0.625,19.8,0,4,38,0,2580
31/08/2013,0.666666667,20,0,3,36,0,2260
31/08/2013,0.708333333,20.5,0,4,35,0,1790
31/08/2013,0.75,19.8,0,4,37,0,1220
31/08/2013,0.791666667,18.3,1,4,40,0,460
31/08/2013,0.833333333,17.4,0,3,42,0,110
31/08/2013,0.875,16,0,2,48,0,0
31/08/2013,0.916666667,15.1,0,3,50,0,0
31/08/2013,0.958333333,14.1,0,2,54,0,0
