Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
01/04/2012,0.25,2,0,2,86,0,0
01/04/2012,0.291666667,2.1,0,2,86,0,0
01/04/2012,0.333333333,2.5,0,2,83,0,200
01/04/2012,0.375,4.5,0,2,75,0,630
01/04/2012,0.416666667,6.5,0,2,67,0,1400
01/04/2012,0.458333333,7.7,2,2,56,0,1790
01/04/2012,0.5,9.2,0,1,51,0,2350
01/04/2012,0.541666667,10.2,0,2,47,0,2510
01/04/2012,0.583333333,11.3,0,2,40,0,2530
01/04/2012,0.625,12.4,0,2,37,0,2390
01/04/2012,0.666666667,12.7,0,2,35,0,2060
01/04/2012,0.708333333,13.4,0,2,34,0,1620
01/04/2012,0.75,12.9,0,2,34,0,1070
01/04/2012,0.791666667,12.4,0,2,38,0,460
01/04/2012,0.833333333,11.1,0,2,44,0,70
01/04/2012,0.875,10.4,0,2,49,0,0
01/04/2012,0.916666667,9.1,0,2,56,0,0
01/04/2012,0.958333333,7.9,0,2,62,0,0
02/04/2012,0,6.9,0,2,68,0,0
02/04/2012,0.041666667,6.2,0,1,71,0,0
02/04/2012,0.083333333,5.2,0,2,77,0,0
02/04/2012,0.125,4.1,0,2,81,0,0
02/04/2012,0.166666667,4,0,1,78,0,0
02/04/2012,0.208333333,3.5,0,1,81,0,0
02/04/2012,0.25,3.5,0,1,81,0,0
02/04/2012,0.291666667,3.4,0,1,83,0,0
02/04/2012,0.333333333,3.9,0,1,80,0,110
02/04/2012,0.375,6.4,0,1,76,0,690
02/04/2012,0.416666667,8.7,0,1,70,0,1320
02/04/2012,0.458333333,10.8,0,2,60,0,1820
02/04/2012,0.5,12.4,0,2,53,0,2180
02/04/2012,0.541666667,13.4,1,2,48,0,2490
02/04/2012,0.583333333,14,0,3,42,0,2600
02/04/2012,0.625,15.8,3,2,44,0,2520
02/04/2012,0.666666667,14.9,2,3,41,0,2080
02/04/2012,0.708333333,14.8,1,3,40,0,1730
02/04/2012,0.75,14.5,0,3,40,0,1090
02/04/2012,0.791666667,12.7,0,3,45,0,300
02/04/2012,0.833333333,11.7,0,2,49,0,50
02/04/2012,0.875,10.6,0,2,52,0,0
02/04/2012,0.916666667,10.6,7,3,60,0,0
02/04/2012,0.958333333,10,7,3,64,0,0
03/04/2012,0,8.9,6,2,68,0,0
03/04/2012,0.041666667,7.7,1,1,73,0,0
03/04/2012,0.083333333,6.5,0,1,79,0,0
03/04/2012,0.125,5.5,0,2,83,0,0
03/04/2012,0.166666667,4.8,0,2,86,0,0
03/04/2012,0.208333333,3.8,1,2,87,0,0
03/04/2012,0.25,3.7,2,1,90,0,0
03/04/2012,0.291666667,4.5,5,2,89,0,10
03/04/2012,0.333333333,5.7,8,2,84,0,170
03/04/2012,0.375,7.6,1,2,80,0,530
03/04/2012,0.416666667,10.3,1,3,72,0,1290
03/04/2012,0.458333333,12.6,2,4,59,0,2010
03/04/2012,0.5,12.2,6,3,58,0,1900
03/04/2012,0.541666667,13.7,5,4,54,0,1980
03/04/2012,0.583333333,13.1,7,6,55,0,1330
03/04/2012,0.625,13.4,5,5,53,0,1290
03/04/2012,0.666666667,13.3,7,4,56,0,1150
03/04/2012,0.708333333,13.1,7,5,56,0,450
03/04/2012,0.75,12.5,4,4,54,0,530
03/04/2012,0.791666667,9.2,5,2,82,0,70
03/04/2012,0.833333333,9.2,6,0,78,0,20
03/04/2012,0.875,9.3,8,2,83,0.2,0
03/04/2012,0.916666667,8.5,8,3,84,0,0
03/04/2012,0.958333333,8.1,8,3,90,0.8,0
04/04/2012,0,6.7,8,4,89,1.2,0
04/04/2012,0.041666667,6.1,8,3,88,0.2,0
04/04/2012,0.083333333,6,8,2,85,0.2,0
04/04/2012,0.125,5.8,7,3,86,0,0
04/04/2012,0.166666667,4.9,5,3,86,0,0
04/04/2012,0.208333333,3.2,0,2,92,0,0
04/04/2012,0.25,3.2,0,3,94,0,0
04/04/2012,0.291666667,2.5,0,2,92,0,10
04/04/2012,0.333333333,3.5,0,1,89,0,300
04/04/2012,0.375,5.4,0,1,78,0,820
04/04/2012,0.416666667,7.4,0,2,73,0,1460
04/04/2012,0.458333333,9,1,2,57,0,1970
04/04/2012,0.5,9.3,6,2,59,0,1590
04/04/2012,0.541666667,10.2,6,2,48,0,1780
04/04/2012,0.583333333,8.9,8,4,58,0,500
04/04/2012,0.625,9.1,8,2,56,0,380
04/04/2012,0.666666667,9.2,7,3,54,0,420
04/04/2012,0.708333333,9.4,6,2,58,0,290
04/04/2012,0.75,9.7,7,3,52,0,280
04/04/2012,0.791666667,8.2,7,4,66,0,100
04/04/2012,0.833333333,8.2,6,2,72,0.2,10
04/04/2012,0.875,7.9,5,5,72,0,0
04/04/2012,0.916666667,7.3,7,5,78,0,0
04/04/2012,0.958333333,7.1,7,4,83,0,0
05/04/2012,0,6.6,1,4,85,0,0
05/04/2012,0.041666667,6.7,4,3,86,0,0
05/04/2012,0.083333333,7,7,5,86,0,0
05/04/2012,0.125,7.1,8,4,84,0,0
05/04/2012,0.166666667,6.8,8,5,85,0,0
05/04/2012,0.208333333,6.3,7,5,88,0,0
05/04/2012,0.25,6.3,7,5,86,0,0
05/04/2012,0.291666667,6.4,8,5,84,0,0
05/04/2012,0.333333333,6.5,8,5,83,0,30
05/04/2012,0.375,6.6,8,5,83,0,90
05/04/2012,0.416666667,6.8,8,6,80,0,200
05/04/2012,0.458333333,7.3,8,6,75,0,380
05/04/2012,0.5,7.6,8,5,71,0,590
05/04/2012,0.541666667,7.8,8,5,69,0,530
05/04/2012,0.583333333,7.9,8,5,67,0,680
05/04/2012,0.625,8.4,8,4,63,0,710
05/04/2012,0.666666667,8.9,7,5,61,0,880
05/04/2012,0.708333333,9,8,5,59,0,590
05/04/2012,0.75,9,8,4,57,0,330
05/04/2012,0.791666667,8.8,8,5,56,0,170
05/04/2012,0.833333333,7.9,3,4,58,0,60
05/04/2012,0.875,7,0,3,62,0,0
05/04/2012,0.916666667,6.1,0,3,66,0,0
05/04/2012,0.958333333,4.8,0,2,72,0,0
06/04/2012,0,3.9,0,2,76,0,0
06/04/2012,0.041666667,2.8,0,2,80,0,0
06/04/2012,0.083333333,2.1,0,2,79,0,0
06/04/2012,0.125,1.7,0,2,78,0,0
06/04/2012,0.166666667,0,0,2,86,0,0
06/04/2012,0.208333333,0,0,2,85,0,0
06/04/2012,0.25,-0.1,0,2,83,0,0
06/04/2012,0.291666667,-0.8,0,2,86,0,20
06/04/2012,0.333333333,0.5,0,2,82,0,310
06/04/2012,0.375,3.1,0,1,71,0,870
06/04/2012,0.416666667,5.8,0,2,65,0,1530
06/04/2012,0.458333333,8.1,0,1,55,0,2040
06/04/2012,0.5,10.1,0,4,45,0,2450
06/04/2012,0.541666667,10.9,0,3,51,0,2680
06/04/2012,0.583333333,11.5,5,3,48,0,2430
06/04/2012,0.625,12.4,6,5,48,0,1960
06/04/2012,0.666666667,11.1,7,4,53,0,1140
06/04/2012,0.708333333,10.8,8,5,54,0,470
06/04/2012,0.75,10.7,7,4,57,0,390
06/04/2012,0.791666667,10.3,7,3,60,0,240
06/04/2012,0.833333333,9.8,7,3,64,0,40
06/04/2012,0.875,9.6,8,3,66,0,0
06/04/2012,0.916666667,9.5,7,3,67,0,0
06/04/2012,0.958333333,9.4,8,3,69,0,0
07/04/2012,0,9,5,3,70,0,0
07/04/2012,0.041666667,8.9,7,3,73,0,0
07/04/2012,0.083333333,8.7,8,2,76,0,0
07/04/2012,0.125,8.1,7,3,85,0,0
07/04/2012,0.166666667,7.4,8,3,95,0,0
07/04/2012,0.208333333,7.4,8,2,95,0.2,0
07/04/2012,0.25,7.5,8,3,95,0,0
07/04/2012,0.291666667,7.6,8,1,95,0,0
07/04/2012,0.333333333,8.5,8,1,92,0,130
07/04/2012,0.375,9.3,8,4,80,0,390
07/04/2012,0.416666667,9.4,7,4,78,0,610
07/04/2012,0.458333333,9.5,8,3,75,0,640
07/04/2012,0.5,9.2,7,4,77,0,530
07/04/2012,0.541666667,10.2,8,3,63,0,820
07/04/2012,0.583333333,10.8,8,4,62,0,1020
07/04/2012,0.625,10.6,8,4,59,0,560
07/04/2012,0.666666667,9.7,7,4,62,0,570
07/04/2012,0.708333333,9.5,8,4,63,0,760
07/04/2012,0.75,8.9,7,4,64,0,630
07/04/2012,0.791666667,8.9,8,4,64,0,260
07/04/2012,0.833333333,8.3,7,2,66,0,70
07/04/2012,0.875,7.2,3,2,70,0,0
07/04/2012,0.916666667,7.4,7,2,72,0,0
07/04/2012,0.958333333,7.6,8,1,69,0,0
08/04/2012,0,7.7,8,1,69,0,0
08/04/2012,0.041666667,7.5,8,1,71,0,0
08/04/2012,0.083333333,7.7,8,3,74,0,0
08/04/2012,0.125,7.4,8,3,79,0,0
08/04/2012,0.166666667,7.2,8,3,84,0,0
08/04/2012,0.208333333,6.7,7,2,90,0,0
08/04/2012,0.25,6.6,7,3,94,0.2,0
08/04/2012,0.291666667,6.8,8,4,96,0.2,10
08/04/2012,0.333333333,7.3,8,3,97,0,70
08/04/2012,0.375,8.5,7,3,97,0.2,250
08/04/2012,0.416666667,9.2,7,4,93,0,560
08/04/2012,0.458333333,10.9,8,3,87,0,770
08/04/2012,0.5,11.1,8,3,82,0,390
08/04/2012,0.541666667,11.6,8,5,78,0,630
08/04/2012,0.583333333,13,8,5,73,0,960
08/04/2012,0.625,13.1,8,4,71,0,680
08/04/2012,0.666666667,13.6,7,5,72,0,430
08/04/2012,0.708333333,13.5,8,6,71,0,460
08/04/2012,0.75,13.9,4,5,70,0,230
08/04/2012,0.791666667,13.6,4,5,64,0,340
08/04/2012,0.833333333,12.4,3,6,68,0,30
08/04/2012,0.875,11,1,6,73,0,0
08/04/2012,0.916666667,10.3,6,5,74,0,0
08/04/2012,0.958333333,9.7,6,6,77,0,0
09/04/2012,0,9.1,3,5,82,0,0
09/04/2012,0.041666667,8.9,6,4,82,0,0
09/04/2012,0.083333333,8.9,4,5,84,0,0
09/04/2012,0.125,8.6,8,6,88,0,0
09/04/2012,0.166666667,8.6,7,5,86,0,0
09/04/2012,0.208333333,8.2,8,6,91,0.2,0
09/04/2012,0.25,8.4,7,6,90,0,0
09/04/2012,0.291666667,8.7,7,6,89,0.2,10
09/04/2012,0.333333333,8.9,8,7,90,0.6,100
09/04/2012,0.375,9.1,8,6,91,0.4,220
09/04/2012,0.416666667,9.4,8,7,90,0.4,310
09/04/2012,0.458333333,9.8,7,7,90,0.6,390
09/04/2012,0.5,10.4,8,7,89,0.4,560
09/04/2012,0.541666667,10.8,8,8,89,0.2,810
09/04/2012,0.583333333,11.1,7,7,88,0.4,700
09/04/2012,0.625,10.9,8,8,89,0,820
09/04/2012,0.666666667,10.8,7,8,89,0,430
09/04/2012,0.708333333,10.6,8,9,89,0,330
09/04/2012,0.75,10.5,8,8,90,0.2,200
09/04/2012,0.791666667,10.4,8,9,91,0,70
09/04/2012,0.833333333,10.3,8,8,92,0.4,20
09/04/2012,0.875,10.3,8,7,92,0.6,0
09/04/2012,0.916666667,10.2,8,8,92,1,0
09/04/2012,0.958333333,10.2,8,9,92,0,0
10/04/2012,0,10.2,8,7,91,0.2,0
10/04/2012,0.041666667,10,7,7,89,0,0
10/04/2012,0.083333333,9.3,6,8,83,0,0
10/04/2012,0.125,7.8,0,8,80,0,0
10/04/2012,0.166666667,7.1,0,7,81,0,0
10/04/2012,0.208333333,6.1,0,6,81,0,0
10/04/2012,0.25,5.7,0,5,82,0,0
10/04/2012,0.291666667,5.6,0,6,83,0,30
10/04/2012,0.333333333,6.8,0,7,77,0,380
10/04/2012,0.375,8,0,7,72,0,950
10/04/2012,0.416666667,9.8,1,7,66,0,1500
10/04/2012,0.458333333,11,0,8,58,0,2060
10/04/2012,0.5,10.6,5,7,56,0,1230
10/04/2012,0.541666667,11.8,3,6,51,0,1230
10/04/2012,0.583333333,13.1,1,7,45,0,2280
10/04/2012,0.625,11.5,5,7,50,0,2210
10/04/2012,0.666666667,12,1,5,54,0.8,1400
10/04/2012,0.708333333,11.6,5,5,61,0.4,860
10/04/2012,0.75,10.5,1,7,58,0,620
10/04/2012,0.791666667,10.1,0,6,60,0,670
10/04/2012,0.833333333,9.2,2,4,64,0,100
10/04/2012,0.875,8.5,1,4,68,0,0
10/04/2012,0.916666667,7.8,0,5,73,0,0
10/04/2012,0.958333333,6.9,0,5,77,0,0
11/04/2012,0,5.7,0,5,80,0,0
11/04/2012,0.041666667,5.4,0,4,82,0,0
11/04/2012,0.083333333,4.6,0,3,85,0,0
11/04/2012,0.125,3.6,0,2,88,0,0
11/04/2012,0.166666667,3.9,0,2,87,0,0
11/04/2012,0.208333333,3.6,0,2,88,0,0
11/04/2012,0.25,4,2,2,87,0,0
11/04/2012,0.291666667,4.1,1,2,87,0,30
11/04/2012,0.333333333,5.7,0,2,82,0,470
11/04/2012,0.375,6.9,0,3,76,0,970
11/04/2012,0.416666667,7.9,5,3,75,0,1240
11/04/2012,0.458333333,9.2,1,3,69,0,2070
11/04/2012,0.5,10.7,0,2,57,0,2410
11/04/2012,0.541666667,11.8,2,4,48,0,2880
11/04/2012,0.583333333,12.7,2,3,49,0,1810
11/04/2012,0.625,13,2,4,44,0,1680
11/04/2012,0.666666667,13.4,1,4,42,0,2150
11/04/2012,0.708333333,13.5,4,3,44,0,1510
11/04/2012,0.75,12.8,2,3,44,0,1040
11/04/2012,0.791666667,10.3,6,5,58,0,100
11/04/2012,0.833333333,9.4,4,2,63,0,100
11/04/2012,0.875,8.8,6,2,70,0,0
11/04/2012,0.916666667,8.5,7,2,73,0,0
11/04/2012,0.958333333,8.2,8,3,73,0,0
12/04/2012,0,6.5,1,2,82,0,0
12/04/2012,0.041666667,5.9,0,3,83,0,0
12/04/2012,0.083333333,4.9,0,2,88,0,0
12/04/2012,0.125,4.6,0,3,91,0,0
12/04/2012,0.166666667,3.9,0,2,93,0,0
12/04/2012,0.208333333,2.6,1,1,92,0,0
12/04/2012,0.25,4.1,7,2,92,0,0
12/04/2012,0.291666667,4.7,8,3,87,0,10
12/04/2012,0.333333333,6.2,5,2,84,0,180
12/04/2012,0.375,6.8,4,2,80,0,890
12/04/2012,0.416666667,9.2,2,2,72,0,1590
12/04/2012,0.458333333,10,7,4,65,0,1600
12/04/2012,0.5,10.7,7,3,64,0,1320
12/04/2012,0.541666667,12.3,4,4,53,0,1880
12/04/2012,0.583333333,11.4,5,3,57,0,1460
12/04/2012,0.625,12.2,2,2,51,0,2410
12/04/2012,0.666666667,11.4,3,1,57,0.4,410
12/04/2012,0.708333333,11.2,6,2,65,0.6,890
12/04/2012,0.75,11,5,2,65,1.4,860
12/04/2012,0.791666667,9.4,7,4,76,0,250
12/04/2012,0.833333333,9.2,8,2,76,0,120
12/04/2012,0.875,8.5,4,3,80,0,0
12/04/2012,0.916666667,7.8,2,3,84,0,0
12/04/2012,0.958333333,7.7,6,0,84,0,0
13/04/2012,0,6.4,0,0,88,0,0
13/04/2012,0.041666667,5.8,1,2,93,0,0
13/04/2012,0.083333333,5.5,0,2,89,0,0
13/04/2012,0.125,5.2,0,2,91,0,0
13/04/2012,0.166666667,4,0,2,94,0,0
13/04/2012,0.208333333,3.7,0,2,95,0,0
13/04/2012,0.25,2.9,0,2,95,0.2,0
13/04/2012,0.291666667,3,0,1,96,0,50
13/04/2012,0.333333333,3.1,0,2,97,0,260
13/04/2012,0.375,4.5,7,3,97,0,520
13/04/2012,0.416666667,6.5,0,2,84,0,930
13/04/2012,0.458333333,8.8,0,2,69,0,1930
13/04/2012,0.5,10.5,1,3,61,0,2220
13/04/2012,0.541666667,11.8,0,2,54,0,2490
13/04/2012,0.583333333,11.9,7,1,50,0,1750
13/04/2012,0.625,12.9,7,1,47,0,1190
13/04/2012,0.666666667,13.3,7,1,42,0,1280
13/04/2012,0.708333333,11.5,6,4,52,0,880
13/04/2012,0.75,12.1,7,2,47,0,830
13/04/2012,0.791666667,11.8,3,1,48,0,410
13/04/2012,0.833333333,10.4,7,3,59,0,50
13/04/2012,0.875,10.2,7,3,61,0,0
13/04/2012,0.916666667,9.5,7,2,65,0,0
13/04/2012,0.958333333,8.7,1,1,69,0,0
14/04/2012,0,6.8,2,3,83,0,0
14/04/2012,0.041666667,7.3,7,2,86,0,0
14/04/2012,0.083333333,7.5,8,2,88,0,0
14/04/2012,0.125,7.5,8,2,87,0,0
14/04/2012,0.166666667,7.1,8,3,87,0,0
14/04/2012,0.208333333,6.7,8,4,89,0,0
14/04/2012,0.25,6.7,8,4,86,0,0
14/04/2012,0.291666667,6.5,8,2,85,0,20
14/04/2012,0.333333333,6.4,7,4,84,0,210
14/04/2012,0.375,7.1,4,4,76,0,620
14/04/2012,0.416666667,8.4,5,4,67,0,1220
14/04/2012,0.458333333,9.3,6,4,58,0,1750
14/04/2012,0.5,10.8,7,4,52,0,2100
14/04/2012,0.541666667,11.7,7,4,43,0,2340
14/04/2012,0.583333333,11.3,7,5,42,0,2090
14/04/2012,0.625,11.3,3,5,42,0,1970
14/04/2012,0.666666667,11.6,5,4,43,0,1440
14/04/2012,0.708333333,11.6,7,4,42,0,1330
14/04/2012,0.75,11.3,4,5,42,0,820
14/04/2012,0.791666667,10.2,7,6,51,0,500
14/04/2012,0.833333333,9.1,6,6,58,0,80
14/04/2012,0.875,7.6,3,5,69,0,0
14/04/2012,0.916666667,6.7,0,6,73,0,0
14/04/2012,0.958333333,6,0,3,76,0,0
15/04/2012,0,5.4,5,3,78,0,0
15/04/2012,0.041666667,4.8,4,4,78,0,0
15/04/2012,0.083333333,4.5,1,4,80,0,0
15/04/2012,0.125,4.1,0,3,80,0,0
15/04/2012,0.166666667,3.5,0,3,82,0,0
15/04/2012,0.208333333,3.3,1,3,82,0,0
15/04/2012,0.25,3.1,0,4,80,0,0
15/04/2012,0.291666667,3.2,6,5,78,0,70
15/04/2012,0.333333333,4,0,5,74,0,470
15/04/2012,0.375,5.7,0,5,65,0,1070
15/04/2012,0.416666667,7.5,0,5,55,0,1800
15/04/2012,0.458333333,8,4,6,50,0,2480
15/04/2012,0.5,8.6,5,5,41,0,1920
15/04/2012,0.541666667,8.7,4,7,40,0,1840
15/04/2012,0.583333333,9.1,7,6,42,0,1590
15/04/2012,0.625,10,5,5,43,0,1790
15/04/2012,0.666666667,10,7,6,48,0,1370
15/04/2012,0.708333333,7.5,7,4,60,0,840
15/04/2012,0.75,7.7,6,5,60,0,810
15/04/2012,0.791666667,7,7,4,65,0,250
15/04/2012,0.833333333,6.9,4,4,65,0,220
15/04/2012,0.875,6.3,0,4,66,0,0
15/04/2012,0.916666667,5.6,0,3,68,0,0
15/04/2012,0.958333333,4.6,0,2,74,0,0
16/04/2012,0,3.9,0,2,78,0,0
16/04/2012,0.041666667,3.1,0,2,83,0,0
16/04/2012,0.083333333,1.6,0,2,88,0,0
16/04/2012,0.125,1,0,2,89,0,0
16/04/2012,0.166666667,0.6,0,1,88,0,0
16/04/2012,0.208333333,1.1,0,2,84,0,0
16/04/2012,0.25,0.8,0,2,85,0,0
16/04/2012,0.291666667,0.9,0,2,83,0,80
16/04/2012,0.333333333,2.5,0,2,78,0,480
16/04/2012,0.375,6.2,1,2,62,0,1080
16/04/2012,0.416666667,7.6,2,2,45,0,1760
16/04/2012,0.458333333,8.9,1,2,41,0,2250
16/04/2012,0.5,9,6,2,38,0,2120
16/04/2012,0.541666667,8.7,7,2,40,0,1100
16/04/2012,0.583333333,10.9,6,3,37,0,2660
16/04/2012,0.625,12,8,3,33,0,2920
16/04/2012,0.666666667,10.1,7,2,33,0,1480
16/04/2012,0.708333333,11,7,3,35,0,1110
16/04/2012,0.75,10,7,3,37,0,830
16/04/2012,0.791666667,9.6,4,7,44,0,540
16/04/2012,0.833333333,8.3,1,6,48,0,130
16/04/2012,0.875,7.3,5,5,52,0,0
16/04/2012,0.916666667,6.2,7,5,58,0,0
16/04/2012,0.958333333,5.9,7,6,64,0,0
17/04/2012,0,5.6,8,5,65,0,0
17/04/2012,0.041666667,5.5,7,6,62,0,0
17/04/2012,0.083333333,5.3,8,6,63,0,0
17/04/2012,0.125,5.5,8,6,64,0,0
17/04/2012,0.166666667,5.9,8,6,63,0,0
17/04/2012,0.208333333,6.7,8,7,64,0,0
17/04/2012,0.25,6.8,8,8,72,0,0
17/04/2012,0.291666667,7.4,8,9,72,0,30
17/04/2012,0.333333333,6.3,7,9,89,0.4,80
17/04/2012,0.375,7.3,7,8,91,0.6,130
17/04/2012,0.416666667,8.1,8,7,92,0.4,230
17/04/2012,0.458333333,11.1,8,7,84,0,960
17/04/2012,0.5,12.1,3,8,65,0,1990
17/04/2012,0.541666667,11.3,6,8,75,0.4,1820
17/04/2012,0.583333333,13.9,1,10,45,0,3020
17/04/2012,0.625,12.9,1,9,44,0,2400
17/04/2012,0.666666667,12.9,6,8,45,0,1860
17/04/2012,0.708333333,9.8,7,5,75,1.2,640
17/04/2012,0.75,10.1,6,6,74,0,940
17/04/2012,0.791666667,8.2,7,5,71,0,300
17/04/2012,0.833333333,5.9,3,5,86,1,100
17/04/2012,0.875,6.8,5,5,82,0,0
17/04/2012,0.916666667,6.5,3,5,81,0,0
17/04/2012,0.958333333,6.3,0,6,82,0,0
18/04/2012,0,6.2,1,5,82,0,0
18/04/2012,0.041666667,6.2,7,4,82,0,0
18/04/2012,0.083333333,6.6,7,5,83,0,0
18/04/2012,0.125,6.1,7,5,86,0.2,0
18/04/2012,0.166666667,6.4,8,6,87,0,0
18/04/2012,0.208333333,6.4,8,7,82,0,0
18/04/2012,0.25,6.4,8,6,84,0,0
18/04/2012,0.291666667,7.1,7,6,84,0,40
18/04/2012,0.333333333,7.1,8,8,88,0.6,90
18/04/2012,0.375,7.6,8,8,88,0.2,200
18/04/2012,0.416666667,8.1,8,9,87,0,430
18/04/2012,0.458333333,8.7,7,8,84,0,800
18/04/2012,0.5,10.4,8,8,77,0,1130
18/04/2012,0.541666667,9.8,8,4,86,1,630
18/04/2012,0.583333333,9.8,7,7,80,1.4,580
18/04/2012,0.625,11.2,4,8,69,0,2040
18/04/2012,0.666666667,10.1,7,6,81,0.2,940
18/04/2012,0.708333333,10.1,8,6,82,0.2,580
18/04/2012,0.75,9.5,8,5,84,0,780
18/04/2012,0.791666667,9,7,5,86,0.2,190
18/04/2012,0.833333333,8.1,8,3,87,0,30
18/04/2012,0.875,8,8,3,92,0.2,0
18/04/2012,0.916666667,8,8,3,93,0.8,0
18/04/2012,0.958333333,7.8,8,5,93,0.2,0
19/04/2012,0,7.5,8,4,94,0,0
19/04/2012,0.041666667,7.2,8,6,93,0.2,0
19/04/2012,0.083333333,6.9,8,6,94,0.2,0
19/04/2012,0.125,6.9,7,6,93,0.2,0
19/04/2012,0.166666667,6.7,7,6,95,0.2,0
19/04/2012,0.208333333,6.9,8,5,90,0.2,0
19/04/2012,0.25,6.7,8,4,89,0,0
19/04/2012,0.291666667,6.4,7,6,88,0,20
19/04/2012,0.333333333,6.4,7,6,88,0,130
19/04/2012,0.375,6.2,7,5,93,0,140
19/04/2012,0.416666667,7.5,8,4,92,0,490
19/04/2012,0.458333333,9,8,5,87,0,740
19/04/2012,0.5,8.7,8,6,90,0.2,1120
19/04/2012,0.541666667,9.7,6,5,84,0.2,1390
19/04/2012,0.583333333,9.4,7,7,76,0,2140
19/04/2012,0.625,7.8,8,6,88,1.2,460
19/04/2012,0.666666667,9.3,5,5,79,0,810
19/04/2012,0.708333333,11.2,7,6,71,0,1090
19/04/2012,0.75,8.8,6,2,84,0.2,240
19/04/2012,0.791666667,9.6,6,5,82,0,560
19/04/2012,0.833333333,8.3,8,3,86,0.2,50
19/04/2012,0.875,7.9,7,4,88,0,0
19/04/2012,0.916666667,8,8,3,90,0,0
19/04/2012,0.958333333,7.6,7,4,90,0,0
20/04/2012,0,7.4,7,4,88,0,0
20/04/2012,0.041666667,6.3,1,4,90,0,0
20/04/2012,0.083333333,6.3,5,3,91,0,0
20/04/2012,0.125,6.3,8,3,91,0,0
20/04/2012,0.166666667,4.7,3,3,94,0,0
20/04/2012,0.208333333,4.8,1,4,95,0,0
20/04/2012,0.25,4.4,0,3,95,0,0
20/04/2012,0.291666667,4.8,0,3,94,0,90
20/04/2012,0.333333333,6.5,1,3,89,0,550
20/04/2012,0.375,8.1,0,4,81,0,1120
20/04/2012,0.416666667,9.9,2,4,72,0,1750
20/04/2012,0.458333333,12,1,4,62,0,2300
20/04/2012,0.5,11.9,6,5,59,0,1490
20/04/2012,0.541666667,10.1,6,4,69,0.2,1190
20/04/2012,0.583333333,7.1,8,8,86,3.2,120
20/04/2012,0.625,10.6,8,5,74,1,1370
20/04/2012,0.666666667,10.7,8,5,71,0,1330
20/04/2012,0.708333333,11.3,7,5,63,0,1670
20/04/2012,0.75,7.8,6,3,83,2.6,370
20/04/2012,0.791666667,8.7,7,1,75,0,670
20/04/2012,0.833333333,8,7,2,77,0.2,80
20/04/2012,0.875,7.6,7,4,84,0,0
20/04/2012,0.916666667,7.6,8,5,83,0,0
20/04/2012,0.958333333,7.3,8,5,80,0,0
21/04/2012,0,6.7,8,5,80,0,0
21/04/2012,0.041666667,6.1,7,5,83,0,0
21/04/2012,0.083333333,5.8,7,3,88,0,0
21/04/2012,0.125,5,2,3,84,0,0
21/04/2012,0.166666667,4.3,0,4,87,0,0
21/04/2012,0.208333333,3.6,1,3,91,0,0
21/04/2012,0.25,3.3,1,3,92,0,0
21/04/2012,0.291666667,3.4,4,2,92,0,60
21/04/2012,0.333333333,5.5,7,3,83,0,510
21/04/2012,0.375,6.8,6,4,79,0,690
21/04/2012,0.416666667,8.3,1,3,73,0,1910
21/04/2012,0.458333333,9.9,3,3,66,0,2090
21/04/2012,0.5,10.1,6,5,60,0,1820
21/04/2012,0.541666667,12.2,6,5,54,0,1790
21/04/2012,0.583333333,12,7,5,51,0,1640
21/04/2012,0.625,12.1,5,4,50,0,2090
21/04/2012,0.666666667,13.2,4,7,47,0,1870
21/04/2012,0.708333333,12.7,2,7,48,0,1700
21/04/2012,0.75,11.3,5,7,56,0,870
21/04/2012,0.791666667,9.6,7,5,71,0,530
21/04/2012,0.833333333,8.9,4,3,72,0,160
21/04/2012,0.875,8.5,8,3,77,0,0
21/04/2012,0.916666667,8.5,8,3,73,0,0
21/04/2012,0.958333333,7.1,0,4,81,0,0
22/04/2012,0,6.2,0,4,86,0,0
22/04/2012,0.041666667,5.7,0,3,85,0,0
22/04/2012,0.083333333,5.6,0,4,86,0,0
22/04/2012,0.125,5.1,2,3,88,0,0
22/04/2012,0.166666667,5.4,4,3,88,0,0
22/04/2012,0.208333333,4.8,0,3,89,0,0
22/04/2012,0.25,4.5,1,3,91,0,0
22/04/2012,0.291666667,4.9,2,3,89,0,130
22/04/2012,0.333333333,6.5,1,3,85,0,600
22/04/2012,0.375,9,1,5,76,0,1240
22/04/2012,0.416666667,10.1,1,5,71,0,1760
22/04/2012,0.458333333,11.5,1,6,64,0,2270
22/04/2012,0.5,13.2,3,6,57,0,2640
22/04/2012,0.541666667,14.2,3,7,47,0,3230
22/04/2012,0.583333333,14.1,2,7,45,0,2190
22/04/2012,0.625,13.6,5,7,43,0,1740
22/04/2012,0.666666667,9.6,8,6,82,0,270
22/04/2012,0.708333333,9.5,6,6,84,0.6,410
22/04/2012,0.75,10.2,2,6,76,0,1060
22/04/2012,0.791666667,9.9,4,7,75,0,580
22/04/2012,0.833333333,8.7,7,6,86,0.2,40
22/04/2012,0.875,8.1,8,6,87,0.2,0
22/04/2012,0.916666667,8,8,3,90,1.4,0
22/04/2012,0.958333333,8.1,7,5,87,0,0
23/04/2012,0,7.5,8,5,88,0,0
23/04/2012,0.041666667,6.8,3,4,91,0,0
23/04/2012,0.083333333,6.6,4,3,93,0,0
